execution_run_id,depth,budget,method_a,method_b,metric,n_graphs,difference,mean_difference,ci_low,ci_high,smaller_is_better,interval
study-cc25ae93d418f22101d4,1,32768,random_iso,local_iso,expected_ratio,24,a_minus_b,-0.117429150171854,-0.1306295931759432,-0.10351109651646785,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,local_iso,signed_reference_gap,24,a_minus_b,0.09522985446343492,0.08338798316900926,0.1067601134057196,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,local_iso,success_fraction,24,a_minus_b,-0.875,-0.9444444444444445,-0.7916666666666666,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,local_iso,capped_target_shots,24,a_minus_b,30360.888888888887,28604.44444444445,31889.77777777778,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,local_iso,optimization_shots,24,a_minus_b,-113.77777777777737,-263.11111111111086,7.11111111111101,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,local_iso,optimization_calls,24,a_minus_b,-0.7777777777777785,-2.166666666666668,0.5555555555555549,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,local_iso,optimization_jobs,24,a_minus_b,-0.27777777777777773,-0.8194444444444443,0.23611111111111116,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,shuffled_gw,objective,24,a_minus_b,0.09034489492050252,0.07734303129835593,0.10236248655826705,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,shuffled_gw,expected_ratio,24,a_minus_b,-0.11198152648973304,-0.12642075373452624,-0.09629061256819942,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,shuffled_gw,signed_reference_gap,24,a_minus_b,0.0903448949205025,0.07734303129835593,0.10236248655826703,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,shuffled_gw,success_fraction,24,a_minus_b,-0.8333333333333334,-0.9305555555555557,-0.7222222222222223,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,shuffled_gw,capped_target_shots,24,a_minus_b,28995.55555555555,25564.44444444445,31488.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,shuffled_gw,optimization_shots,24,a_minus_b,-56.88888888888869,-213.33333333333303,63.99999999999985,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,shuffled_gw,optimization_calls,24,a_minus_b,0.11111111111111087,-1.3333333333333337,1.416666666666667,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,shuffled_gw,optimization_jobs,24,a_minus_b,0.05555555555555558,-0.49999999999999994,0.5694444444444445,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,bad_prior,objective,24,a_minus_b,0.004630297442670246,-0.023845151079795467,0.034226561978225815,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,bad_prior,expected_ratio,24,a_minus_b,-0.004900542210112754,-0.04131265126750285,0.029970203902040988,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,bad_prior,signed_reference_gap,24,a_minus_b,0.00463029744267023,-0.02384515107979548,0.0342265619782258,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,bad_prior,success_fraction,24,a_minus_b,-0.20833333333333337,-0.40277777777777785,-0.013888888888888907,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,bad_prior,capped_target_shots,24,a_minus_b,6894.222222222222,1635.5555555555559,12455.111111111111,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,bad_prior,optimization_shots,24,a_minus_b,-149.33333333333303,-298.6666666666665,-21.33333333333303,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,bad_prior,optimization_calls,24,a_minus_b,-1.333333333333334,-2.9722222222222228,0.24999999999999956,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,bad_prior,optimization_jobs,24,a_minus_b,-0.4861111111111111,-1.111111111111111,0.125,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,no_repair,objective,24,a_minus_b,0.09834674058518388,0.08757515592686081,0.10896545843706958,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,no_repair,expected_ratio,24,a_minus_b,-0.12161737078600388,-0.13403921835156166,-0.10900851049126922,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,no_repair,signed_reference_gap,24,a_minus_b,0.09834674058518385,0.0875751559268608,0.10896545843706955,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,no_repair,success_fraction,24,a_minus_b,-0.875,-0.9444444444444445,-0.7916666666666666,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,no_repair,capped_target_shots,24,a_minus_b,30360.888888888887,28604.44444444445,31889.77777777778,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,no_repair,optimization_shots,24,a_minus_b,-49.777777777777374,-199.1111111111104,49.77777777777843,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,no_repair,optimization_calls,24,a_minus_b,0.22222222222222157,-0.9166666666666675,1.1944444444444444,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,no_repair,optimization_jobs,24,a_minus_b,0.09722222222222225,-0.3472222222222221,0.48611111111111116,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,fixed_radius,objective,24,a_minus_b,0.09834674058518388,0.08757515592686081,0.10896545843706958,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,fixed_radius,expected_ratio,24,a_minus_b,-0.12161737078600388,-0.13403921835156166,-0.10900851049126922,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,fixed_radius,signed_reference_gap,24,a_minus_b,0.09834674058518385,0.0875751559268608,0.10896545843706955,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,fixed_radius,success_fraction,24,a_minus_b,-0.875,-0.9444444444444445,-0.7916666666666666,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,fixed_radius,capped_target_shots,24,a_minus_b,30360.888888888887,28604.44444444445,31889.77777777778,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,fixed_radius,optimization_shots,24,a_minus_b,-711.1111111111105,-949.3333333333327,-479.99999999999955,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,fixed_radius,optimization_calls,24,a_minus_b,-28.25,-33.444791666666674,-23.73611111111111,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,fixed_radius,optimization_jobs,24,a_minus_b,-11.263888888888888,-13.166666666666666,-9.597222222222221,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,fixed_shots,objective,24,a_minus_b,0.09834674058518388,0.08757515592686081,0.10896545843706958,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,fixed_shots,expected_ratio,24,a_minus_b,-0.12161737078600388,-0.13403921835156166,-0.10900851049126922,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,fixed_shots,signed_reference_gap,24,a_minus_b,0.09834674058518385,0.0875751559268608,0.10896545843706955,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,fixed_shots,success_fraction,24,a_minus_b,-0.875,-0.9444444444444445,-0.7916666666666666,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,fixed_shots,capped_target_shots,24,a_minus_b,30360.888888888887,28604.44444444445,31889.77777777778,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,fixed_shots,optimization_shots,24,a_minus_b,30997.333333333332,30855.111111111113,31089.77777777778,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,fixed_shots,optimization_calls,24,a_minus_b,28.333333333333332,27.5,29.277777777777782,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,fixed_shots,optimization_jobs,24,a_minus_b,12.513888888888891,12.180555555555557,12.888888888888891,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,cobyla,objective,24,a_minus_b,0.09764851201527873,0.08717108387800104,0.10809067917289891,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,cobyla,expected_ratio,24,a_minus_b,-0.12080238683219661,-0.13299917148063803,-0.10848306330979614,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,cobyla,signed_reference_gap,24,a_minus_b,0.09764851201527869,0.08717108387800102,0.10809067917289891,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,cobyla,success_fraction,24,a_minus_b,-0.875,-0.9444444444444445,-0.7916666666666666,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,cobyla,capped_target_shots,24,a_minus_b,30360.888888888887,28604.44444444445,31889.77777777778,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,cobyla,optimization_shots,24,a_minus_b,15125.333333333334,14577.77777777778,15623.111111111115,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,cobyla,optimization_calls,24,a_minus_b,15.083333333333334,14.25,15.972222222222221,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,cobyla,optimization_jobs,24,a_minus_b,-2.7361111111111107,-3.2499999999999996,-2.2496527777777824,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,spsa,objective,24,a_minus_b,0.0986805346470863,0.08799002360389599,0.10924124054907582,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,spsa,expected_ratio,24,a_minus_b,-0.12206249271615481,-0.13445415811195163,-0.10944676154362906,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,spsa,signed_reference_gap,24,a_minus_b,0.0986805346470863,0.087990023603896,0.1092412405490758,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,spsa,success_fraction,24,a_minus_b,-0.875,-0.9444444444444445,-0.7916666666666666,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,spsa,capped_target_shots,24,a_minus_b,30360.888888888887,28604.44444444445,31889.77777777778,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,spsa,optimization_shots,24,a_minus_b,1045.3333333333337,903.1111111111114,1137.777777777778,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,spsa,optimization_calls,24,a_minus_b,1.3333333333333328,0.49999999999999956,2.2777777777777772,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,random_iso,spsa,optimization_jobs,24,a_minus_b,-6.486111111111111,-6.819444444444444,-6.111111111111111,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,descriptor_shape,objective,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,descriptor_shape,expected_ratio,24,a_minus_b,0.0,0.0,0.0,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,descriptor_shape,signed_reference_gap,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,descriptor_shape,success_fraction,24,a_minus_b,0.0,0.0,0.0,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,descriptor_shape,capped_target_shots,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,descriptor_shape,optimization_shots,24,a_minus_b,21.333333333333485,0.0,49.777777777778134,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,descriptor_shape,optimization_calls,24,a_minus_b,0.33333333333333304,0.0,0.7777777777777771,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,descriptor_shape,optimization_jobs,24,a_minus_b,0.125,0.0,0.2916666666666667,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,gw_iso,objective,24,a_minus_b,-0.002065351483274349,-0.003525836482698041,-0.0008211826149397229,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,gw_iso,expected_ratio,24,a_minus_b,0.002474738760087178,0.0009596963900171207,0.0042351737035684085,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,gw_iso,signed_reference_gap,24,a_minus_b,-0.002065351483274344,-0.003525836482698041,-0.0008211826149397184,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,gw_iso,success_fraction,24,a_minus_b,0.0,0.0,0.0,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,gw_iso,capped_target_shots,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,gw_iso,optimization_shots,24,a_minus_b,92.44444444444434,21.333333333333183,170.66666666666637,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,gw_iso,optimization_calls,24,a_minus_b,1.4444444444444446,0.33333333333333304,2.6666666666666665,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,gw_iso,optimization_jobs,24,a_minus_b,0.5416666666666666,0.125,1.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,gw_shape,objective,24,a_minus_b,-0.002065351483274349,-0.003525836482698041,-0.0008211826149397229,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,gw_shape,expected_ratio,24,a_minus_b,0.002474738760087178,0.0009596963900171207,0.0042351737035684085,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,gw_shape,signed_reference_gap,24,a_minus_b,-0.002065351483274344,-0.003525836482698041,-0.0008211826149397184,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,gw_shape,success_fraction,24,a_minus_b,0.0,0.0,0.0,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,gw_shape,capped_target_shots,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,gw_shape,optimization_shots,24,a_minus_b,135.11111111111117,42.66666666666697,227.55555555555551,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,32768,descriptor_iso,gw_shape,optimization_calls,24,a_minus_b,2.111111111111111,0.6666666666666666,3.555555555555556,True,unadjusted 95 percent paired graph percentile bootstrap
